"Year","Less than High School","High School","College - No degree","Associate","Bachelor","Master","Race"
1995,29680,37260,40930,44170,54330,67510,"White"
2000,31300,41450,44940,47680,60030,72020,"White"
2005,30670,39650,42290,46370,54250,66210,"White"
2010,29660,38600,41310,47090,54590,64690,"White"
2014,31120,36020,38190,39960,54580,63340,"White"
2015,32540,37750,38140,42200,54550,65520,"White"
2016,31340,37730,38190,42800,53920,65880,"White"
2017,30930,36950,41000,42220,56780,68520,"White"
2018,36000,38560,39130,44040,59510,65510,"White"
2019,34400,38940,40470,45050,60340,70420,"White"
2020,33450,39730,41880,45000,59970,69660,"White"
1995,23560,30510,38170,37060,44060,52750,"Black"
2000,24990,32940,38960,38550,49960,61810,"Black"
2005,27010,30420,38440,36660,47780,58140,"Black"
2010,24650,29670,34650,36200,46850,58280,"Black"
2014,22570,27280,30440,33590,49500,53750,"Black"
2015,31560,30120,32750,32750,46710,59200,"Black"
2016,23040,30020,32260,32830,49410,64320,"Black"
2017,25330,31210,31660,35630,44030,57820,"Black"
2018,25550,30640,35450,35850,42110,55500,"Black"
2019,26130,30220,36870,36300,44850,54210,"Black"
2020,27160,34030,36950,34930,50030,53340,"Black"
1995,25190,31970,33360,40400,47550,70880,"Hispanic"
2000,25490,34500,39920,44600,53560,58710,"Hispanic"
2005,26350,31730,41360,45240,52370,66720,"Hispanic"
2010,23600,32970,37500,40340,49180,57340,"Hispanic"
2014,25940,32790,34490,32690,48350,63000,"Hispanic"
2015,26190,32440,36610,38620,54600,59240,"Hispanic"
2016,26950,32310,34500,37630,48230,60110,"Hispanic"
2017,26940,31460,36420,37920,48250,59670,"Hispanic"
2018,28390,33060,36070,37300,46480,61740,"Hispanic"
2019,28420,35370,35740,39370,45720,60100,"Hispanic"
2020,29810,34000,37860,40500,49910,59230,"Hispanic"
